ID,Team1Name,Team2Name,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2025_1279_1429,Mississippi,Utah St,-1.9236339031997716,-7.716960921424075,-0.032196969696968836,0.8740530303030303,4.755681818181817,1.2291666666666643,0.29829545454545325,0.027462121212121104,-0.15625,2.282196969696969,1.3285984848484844,0.5710227272727266,-0.43465909090908994,1.2272727272727337,-0.8380681818181817,0.9517045454545432,-4.0,-2.850378787878787,1.0047348484848486,0.49242424242423866,2.4659090909090935,-0.22348484848484773,-1.3304924242424256,-0.4763257575757578,-0.2935606060606091,0.5691287878787872,-2.135416666666667,-0.28598484848484773,-2.568181818181813,0.3816287878787872,-1.9214015151515156,2.5404829545454533,0.27002592395102065,12.084685197744513,0.0180865841282975,3.460022409729058,2.5404829545454533,8.790127954261957
2025_1279_1433,Mississippi,VCU,7.80469674601359,-5.034875586684521,4.242424242424244,1.6363636363636362,4.303030303030301,1.2424242424242422,5.242424242424242,2.8787878787878824,2.121212121212121,2.303030303030301,1.3333333333333321,0.1212121212121211,0.9393939393939412,9.212121212121211,-0.7272727272727275,0.6666666666666625,-5.0,-0.6666666666666679,-1.6363636363636358,-1.0909090909090935,0.787878787878789,-3.9393939393939377,0.2424242424242422,-1.1818181818181817,2.27272727272727,1.545454545454545,-4.363636363636362,0.30303030303030454,0.8484848484848584,0.545454545454545,-2.3030303030303028,3.9280303030302974,0.20379868009541033,15.470475699272622,0.014592958298042899,2.7521318442362563,3.9280303030302974,10.810457282094672
2025_1279_1435,Mississippi,Vanderbilt,-3.7875236226295783,-2.900417331704361,1.8740530303030312,-0.18844696969696972,1.4431818181818166,-0.1458333333333357,3.5482954545454533,-1.566287878787879,0.28125,0.18844696969696884,-0.20265151515151558,0.4460227272727266,0.34659090909091006,-3.0539772727272663,0.06818181818181834,0.045454545454543194,-4.0,0.24337121212121282,-0.12026515151515138,0.6174242424242387,-1.7528409090909065,-0.7234848484848477,-1.3304924242424256,0.1486742424242422,0.3626893939393909,0.06912878787878718,-2.541666666666667,0.18276515151515227,-2.443181818181813,-0.24337121212121282,-1.2964015151515156,-0.3352982954545496,0.0,0.0,0.014421762466249599,2.903284005083931,-0.3352982954545496,-0.9734661781250998
2025_1279_1458,Mississippi,Wisconsin,0.2110259506657144,-5.366392630608317,1.6303030303030308,0.7160173160173158,1.8753246753246735,-5.019047619047619,0.740259740259738,-1.0216450216450212,0.1714285714285717,4.94112554112554,3.1705627705627677,0.27012987012986933,-0.5480519480519455,1.2987012987013031,1.103896103896104,3.85974025974026,3.0,-0.4164502164502153,1.5913419913419915,-3.3290043290043343,1.0909090909090935,-4.248484848484846,-0.081385281385284,-1.6718614718614742,1.4796536796536763,-0.6978354978354968,-0.1809523809523812,1.494372294372294,-2.532467532467521,3.6164502164502155,-0.8294372294372323,1.145259740259732,0.08886363164648681,3.0413980141222225,-0.01028433693043361,-3.0177561590511495,1.145259740259732,-3.456114634882126
2025_1279_1459,Mississippi,Wofford,-7.052160451437061,-3.5973775096933593,2.155303030303031,1.0928030303030303,4.255681818181817,0.7291666666666643,-0.7329545454545467,0.027462121212121104,-0.6875,2.063446969696969,1.7035984848484844,1.3522727272727266,1.75284090909091,1.0710227272727337,-0.40056818181818166,4.357954545454543,-9.0,-0.06912878787878718,1.2234848484848486,-0.8513257575757613,2.4346590909090935,-3.3484848484848477,0.6070075757575744,-1.2575757575757578,3.487689393939391,3.819128787878787,-3.104166666666667,0.9015151515151523,3.775568181818187,3.225378787878787,-1.5151515151515156,5.68032670454545,0.3271393199813441,23.374079825652966,0.05228663187443999,18.20348885556593,5.68032670454545,103.40176386216665
2025_1279_1462,Mississippi,Xavier,1.06982218660184,-1.3258619562289198,-0.46969696969696884,-0.0009469696969697239,2.4431818181818166,-2.7083333333333357,2.7670454545454533,-1.753787878787879,0.65625,5.563446969696969,3.7035984848484844,1.3210227272727266,-0.12215909090908994,0.8522727272727337,-0.08806818181818166,1.9517045454545432,-5.0,-2.725378787878787,1.2234848484848486,-2.0075757575757613,3.2784090909090935,2.9015151515151523,0.07575757575757436,-0.007575757575757791,0.2689393939393909,-0.9933712121212128,1.177083333333333,2.5890151515151523,-0.849431818181813,1.1003787878787872,-2.1401515151515156,0.08892045454545894,0.2235207365587069,5.943924063556416,0.016751340774706094,2.3603922005274587,0.08892045454545894,0.2098871473764577
2025_1279_1463,Mississippi,Yale,0.1652191233282707,-7.015549864380304,-0.11255411255411119,0.8874458874458875,3.961038961038959,-3.3333333333333357,-3.8668831168831197,0.0854978354978364,-1.5357142857142865,5.041125541125542,2.520562770562771,0.8701298701298699,0.5876623376623371,1.1558441558441643,0.1753246753246751,3.2597402597402567,-7.0,-1.5735930735930737,0.2413419913419914,-3.6861471861471884,-0.7662337662337606,4.651515151515152,-2.9956709956709986,0.7424242424242422,1.893939393939391,1.4307359307359295,-1.8452380952380958,1.937229437229437,-3.818181818181813,3.145021645021644,-0.9437229437229444,1.0349025974026063,0.3234155891332669,21.977089213590332,0.047647680010983295,11.141602860382623,1.0349025974026063,11.530473739438284
2025_1279_1471,Mississippi,UC San Diego,7.950734021824516,-6.627188714422502,2.874053030303031,1.1240530303030303,1.7556818181818166,2.3229166666666643,0.8295454545454533,2.589962121212121,0.1875,6.094696969696969,3.5160984848484844,1.4147727272727266,1.37784090909091,8.883522727272734,1.1619318181818183,-1.3295454545454568,-6.0,-1.0066287878787872,1.6297348484848486,0.023674242424238656,2.8096590909090935,-4.254734848484848,0.013257575757574358,-2.132575757575758,2.050189393939391,1.3503787878787872,0.520833333333333,1.5265151515151523,-0.755681818181813,-0.7121212121212128,0.20359848484848442,3.4662642045454533,0.30761597713429123,18.297155707939016,0.027914649037946798,4.898772639404818,3.4662642045454533,16.980440246175572
2025_1280_1281,Mississippi St,Missouri,-0.3759462737752841,-7.458717402955045,1.1515151515151505,-0.39393939393939403,3.90909090909091,0.18181818181817988,3.5454545454545467,-0.15151515151515227,1.8787878787878798,0.1212121212121211,-1.2727272727272716,-0.6060606060606091,-2.9696969696969724,0.30303030303031164,-0.3939393939393945,-0.8484848484848477,2.0,1.4242424242424239,1.93939393939394,2.5454545454545467,5.787878787878782,2.90909090909091,0.6363636363636367,-0.42424242424242387,-6.939393939393941,-5.5454545454545485,1.7575757575757613,-0.8181818181818201,-4.696969696969703,-0.18181818181818166,-0.18181818181818166,0.5522727272727224,0.0,0.0,-0.0035657331139322956,-2.863757457911966,0.5522727272727224,-1.5815751415286399
2025_1280_1285,Mississippi St,Montana,-5.866418390318032,0.8141734802962333,1.1622678396871944,0.2482893450635384,2.06451612903226,-0.5650048875855305,5.1280547409579675,-1.6686217008797648,2.341153470185729,1.8739002932551294,0.47018572825024485,0.8484848484848477,-0.3118279569892479,-0.5259042033235488,0.5405669599217982,2.5659824046920825,-6.0,2.0469208211143677,1.5415444770283484,2.322580645161292,9.484848484848477,6.977517106549364,1.8299120234604125,1.1661779081133918,0.5425219941348978,-0.5200391006842615,6.067448680351909,0.9120234604105555,4.305962854349943,3.147605083088955,-0.3020527859237543,3.373044965786903,0.33901606118984184,22.362801825933854,0.041283371420259805,18.66821618992306,3.373044965786903,62.968732639641544
2025_1280_1291,Mississippi St,Mt St Mary's,2.5643123562139465,11.118373892111947,0.5151515151515156,0.030303030303030276,2.6363636363636367,-2.757575757575765,-1.424242424242422,0.5454545454545467,0.7575757575757578,4.27272727272727,2.2727272727272734,-0.42424242424242387,1.2424242424242422,4.121212121212125,-2.6363636363636367,2.484848484848486,-8.0,0.45454545454545325,1.93939393939394,-1.393939393939391,7.757575757575751,4.0,4.181818181818183,0.45454545454545414,2.7878787878787854,1.4242424242424239,2.7878787878787907,1.636363636363635,10.242424242424235,3.242424242424243,-4.030303030303031,2.2636363636363512,0.31672813068573413,28.284553967711453,0.036320288333146704,25.320172669323696,2.2636363636363512,57.31566358783242
2025_1280_1303,Mississippi St,NE Omaha,-4.917928921693118,0.3564931527326962,0.20359848484848442,0.18276515151515138,1.90625,0.7575757575757578,0.14015151515151558,-0.4488636363636367,0.3058712121212128,-1.0142045454545467,-1.2253787878787872,2.1609848484848477,-0.9791666666666679,-1.8172348484848442,0.3712121212121211,2.9460227272727284,-7.0,1.8977272727272716,2.2935606060606064,0.125,5.297348484848477,4.379734848484848,1.6363636363636367,0.17424242424242387,-1.06534090909091,-1.4393939393939394,2.954545454545457,-1.1051136363636367,2.0075757575757507,3.368371212121213,-0.25568181818181834,1.5810842803030312,0.3321819985355061,21.51948645949211,0.04270183807835581,18.604456833005177,1.5810842803030312,29.4152142422408
2025_1280_1307,Mississippi St,New Mexico,9.142022990913645,4.727823328437353,-1.2964015151515156,-0.9109848484848486,-0.375,-0.3986742424242422,3.2651515151515156,0.5198863636363633,1.6808712121212128,0.11079545454545325,0.6496212121212128,1.4734848484848477,-2.104166666666668,3.370265151515156,-0.7850378787878789,-1.2414772727272716,-2.0,0.6164772727272716,-0.5189393939393936,-1.34375,0.7035984848484773,6.660984848484848,0.1988636363636367,1.5492424242424239,-3.62784090909091,-2.1581439393939394,1.5482954545454568,-0.1988636363636367,-0.21117424242424931,0.5871212121212128,-0.8181818181818183,-3.3861032196969774,0.27002592395102065,12.084685197744513,0.007267658547092909,2.380844574356349,-3.3861032196969774,-8.061785478826113
2025_1280_1313,Mississippi St,Norfolk St,1.3772754395950244,3.6335026580484,-0.9022482893450636,-0.5904203323558157,4.35483870967742,0.5962854349951101,1.0957966764418394,1.0733137829912032,0.9217986314760509,0.519061583577713,0.050830889540566915,-1.6676441837732163,-0.9247311827956999,3.1192570869990277,-0.7497556207233629,0.6304985337243405,-8.0,2.0469208211143677,1.6705767350928644,2.35483870967742,7.646138807429125,11.364613880742912,1.7976539589442808,3.585532746823069,-1.6832844574780061,-2.3264907135874875,3.228739002932553,-0.18475073313782886,4.854349951124135,2.7927663734115358,-1.5278592375366564,2.0899804496578724,0.34544926229684314,31.181650915492632,0.0453320709544176,21.157578561703545,2.0899804496578724,44.21892555606094
2025_1280_1314,Mississippi St,North Carolina,0.563411853611882,0.385951222936356,0.8277056277056278,-0.8199134199134197,1.3142857142857132,-3.9281385281385255,2.115151515151517,-1.293506493506495,1.3835497835497845,1.9688311688311693,0.38354978354978364,0.36277056277056197,0.04761904761904745,-0.8199134199134193,-0.021645021645022133,2.6129870129870145,-3.0,0.615584415584415,0.891774891774892,-1.428571428571427,3.1991341991341926,4.534199134199135,-0.07792207792207861,0.5385281385281377,-0.9090909090909101,-1.4251082251082252,3.5974025974026,0.5922077922077911,-1.0424242424242465,3.3264069264069267,-0.3610389610389628,-1.191125541125544,0.11361817067376723,8.34137936322382,8.410793441310238e-05,0.36626258883884333,-1.191125541125544,-0.43626472432470986
2025_1280_1328,Mississippi St,Oklahoma,-2.747702942412431,-0.604388873541609,1.1515151515151505,-0.21212121212121282,2.666666666666668,-0.6363636363636331,1.0606060606060623,-0.7272727272727266,1.7575757575757587,-0.42424242424242564,-1.0,-0.6666666666666679,-0.8787878787878789,-0.6969696969696884,-1.121212121212121,0.5151515151515156,-1.0,1.5757575757575761,2.303030303030303,1.90909090909091,7.696969696969688,3.4848484848484844,2.3030303030303045,-0.21212121212121282,-2.0,-3.484848484848486,4.303030303030305,-1.1515151515151523,0.9090909090909065,1.3939393939393945,-1.2424242424242422,1.2015151515151388,0.0,0.0,0.0020839013240141063,2.106552943139034,1.2015151515151388,2.531055278650358
2025_1280_1332,Mississippi St,Oregon,2.3842067760939614,2.693234707614309,0.45454545454545325,0.0,2.5151515151515156,-2.3030303030303045,3.0606060606060623,-0.5454545454545467,2.0909090909090917,3.8181818181818166,2.212121212121213,-0.30303030303030454,-0.5151515151515156,3.212121212121218,0.06060606060606055,1.1515151515151523,3.0,0.6969696969696955,0.8181818181818183,0.6363636363636367,4.848484848484844,4.212121212121211,1.8484848484848477,0.7272727272727266,0.5151515151515156,-0.8787878787878789,3.272727272727275,0.9696969696969688,3.5454545454545325,2.0606060606060614,-0.3333333333333339,1.4871212121212096,0.08886363164648681,3.0413980141222225,-0.010486426270749,0.0389727977969514,1.4871212121212096,0.05795727429955717
2025_1280_1345,Mississippi St,Purdue,-2.0810131126532383,-4.333984925792166,-1.333333333333334,0.09090909090909038,4.181818181818183,1.575757575757578,1.5454545454545467,-0.18181818181818343,1.8484848484848495,3.0606060606060588,1.5757575757575761,0.1212121212121211,-0.5454545454545467,3.0606060606060623,0.2424242424242422,1.1818181818181852,4.0,-0.6969696969696972,2.909090909090909,2.5454545454545467,7.030303030303024,5.333333333333332,0.9696969696969688,0.1515151515151505,0.5454545454545432,-0.21212121212121104,3.272727272727275,1.2727272727272734,1.8787878787878753,2.666666666666667,0.303030303030301,4.319696969696963,0.08886363164648681,3.0413980141222225,-0.0116338395278279,-3.1541428148328663,4.319696969696963,-13.624941159224981
2025_1280_1352,Mississippi St,Robert Morris,3.1181566941156404,2.8071667950308665,0.30303030303030276,-0.36363636363636376,3.4242424242424256,-0.2424242424242422,4.848484848484848,-0.30303030303030454,2.1515151515151523,3.0606060606060588,1.5757575757575761,0.9696969696969688,-1.9090909090909065,3.1212121212121247,-0.9696969696969697,0.12121212121212288,-7.0,-0.7878787878787907,0.18181818181818254,1.2727272727272734,4.575757575757571,5.151515151515152,2.1818181818181834,0.8484848484848477,-2.5454545454545467,-2.242424242424244,0.48484848484848797,0.8484848484848477,2.969696969696969,2.787878787878789,-2.0,0.8818181818181756,0.3308173748331023,23.71608342206896,0.030955435049445104,17.577656241368878,0.8818181818181756,15.50029686738881
2025_1280_1361,Mississippi St,San Diego St,8.59976469477526,7.957252436077098,3.002089864158828,0.15151515151515138,1.8965517241379324,2.757575757575758,-0.4848484848484844,4.398119122257054,1.3155694879832822,0.006269592476488839,-0.09822361546499359,-0.42737722048067006,-0.49425287356321945,10.013584117032394,0.1212121212121211,0.6583072100313476,-3.0,2.479623824451412,-0.7732497387669799,0.6551724137931032,6.553814002089858,4.434691745036567,3.4639498432601883,1.079414838035527,1.8495297805642608,1.8881922675026122,3.2131661442006294,-1.2570532915360495,9.895506792058512,1.6603970741901781,-0.16300940438871514,4.05616509926854,0.27002592395102065,12.084685197744513,0.0158750761463074,3.7592975719376156,4.05616509926854,15.24833160905832
2025_1280_1384,Mississippi St,St Francis PA,-4.230493918915656,11.586548516298478,0.08484848484848406,0.0848484848484845,0.7666666666666657,-1.5424242424242394,-0.08484848484848584,-0.9030303030303024,0.9454545454545453,3.4545454545454533,1.5454545454545467,-0.2181818181818187,2.8000000000000007,0.6848484848484873,-2.212121212121213,2.0606060606060623,-8.0,2.6060606060606055,2.33939393939394,1.533333333333335,7.018181818181809,3.215151515151515,3.469696969696969,0.5242424242424235,6.624242424242421,4.293939393939393,4.254545454545457,1.7636363636363637,11.75757575757575,3.045454545454546,-2.451515151515151,3.4586363636363586,0.3419937964934937,31.207409363881457,0.053661838687996705,30.061976899049277,3.4586363636363586,103.97344646584801
2025_1280_1385,Mississippi St,St John's,13.422915544056366,3.7340573398215184,0.4848484848484844,-0.642602495543672,1.9411764705882355,-0.30124777183601026,1.838680926916222,2.0989304812834177,1.6827094474153306,2.8074866310160402,2.3885918003565045,0.2014260249554365,0.06862745098039014,8.269162210338692,-0.525846702317291,-1.831550802139036,6.0,-0.5802139037433172,-0.5998217468805702,-0.2941176470588225,-2.0151515151515227,6.995543672014261,-0.8930481283422473,2.3948306595365416,0.3262032085561444,0.44295900178253333,-0.6925133689839544,0.7754010695187148,1.0516934046345767,0.03565062388592111,-0.3475935828877006,-1.5152852049910877,0.2235207365587069,5.943924063556416,-0.020420508769556894,-4.226819405878114,-1.5152852049910877,6.404836909896326
2025_1280_1388,Mississippi St,St Mary's CA,8.89704760276041,-1.7555163713847293,1.1410984848484844,0.3077651515151514,5.03125,2.476325757575758,8.202651515151516,2.5511363636363633,3.805871212121213,6.610795454545453,3.868371212121213,2.0047348484848477,0.5208333333333321,12.776515151515156,0.9337121212121211,2.5085227272727284,1.0,-0.1335227272727284,0.6685606060606064,0.15625,4.109848484848477,7.035984848484848,1.6676136363636367,1.9554924242424239,1.43465909090909,1.0918560606060606,-0.8267045454545432,2.1761363636363633,6.382575757575751,2.993371212121213,1.1505681818181817,6.768584280303031,0.25837485860619025,12.723460604427009,0.004196959976764808,-0.2108893488126924,6.768584280303031,-1.4274223312569325
